fit_time_0,fit_time_1,fit_time_2,fit_time_3,fit_time_4,mean_fit_time,std_fit_time,score_time_0,score_time_1,score_time_2,score_time_3,score_time_4,mean_score_time,std_score_time,test_recall_0,test_recall_1,test_recall_2,test_recall_3,test_recall_4,mean_test_recall,std_test_recall,test_precision_0,test_precision_1,test_precision_2,test_precision_3,test_precision_4,mean_test_precision,std_test_precision,test_accuracy_0,test_accuracy_1,test_accuracy_2,test_accuracy_3,test_accuracy_4,mean_test_accuracy,std_test_accuracy,test_balanced_accuracy_0,test_balanced_accuracy_1,test_balanced_accuracy_2,test_balanced_accuracy_3,test_balanced_accuracy_4,mean_test_balanced_accuracy,std_test_balanced_accuracy,test_roc_auc_0,test_roc_auc_1,test_roc_auc_2,test_roc_auc_3,test_roc_auc_4,mean_test_roc_auc,std_test_roc_auc,test_f1_0,test_f1_1,test_f1_2,test_f1_3,test_f1_4,mean_test_f1,std_test_f1,test_f1_macro_0,test_f1_macro_1,test_f1_macro_2,test_f1_macro_3,test_f1_macro_4,mean_test_f1_macro,std_test_f1_macro,test_f1_micro_0,test_f1_micro_1,test_f1_micro_2,test_f1_micro_3,test_f1_micro_4,mean_test_f1_micro,std_test_f1_micro,test_f1_weighted_0,test_f1_weighted_1,test_f1_weighted_2,test_f1_weighted_3,test_f1_weighted_4,mean_test_f1_weighted,std_test_f1_weighted,test_precision_macro_0,test_precision_macro_1,test_precision_macro_2,test_precision_macro_3,test_precision_macro_4,mean_test_precision_macro,std_test_precision_macro,test_precision_micro_0,test_precision_micro_1,test_precision_micro_2,test_precision_micro_3,test_precision_micro_4,mean_test_precision_micro,std_test_precision_micro,test_precision_weighted_0,test_precision_weighted_1,test_precision_weighted_2,test_precision_weighted_3,test_precision_weighted_4,mean_test_precision_weighted,std_test_precision_weighted,test_recall_macro_0,test_recall_macro_1,test_recall_macro_2,test_recall_macro_3,test_recall_macro_4,mean_test_recall_macro,std_test_recall_macro,test_recall_micro_0,test_recall_micro_1,test_recall_micro_2,test_recall_micro_3,test_recall_micro_4,mean_test_recall_micro,std_test_recall_micro,test_recall_weighted_0,test_recall_weighted_1,test_recall_weighted_2,test_recall_weighted_3,test_recall_weighted_4,mean_test_recall_weighted,std_test_recall_weighted,sensitivity_0,sensitivity_1,parameters,model_name
1.4621484279632568,2.2933971881866455,1.7235465049743652,1.7560055255889893,1.8111505508422852,1.8092496395111084,0.2702079481981171,0.44507408142089844,0.1600344181060791,0.3814849853515625,0.4060397148132324,0.3914947509765625,0.356825590133667,0.10074386150679653,0.6666666666666666,0.5526315789473685,0.6666666666666666,0.672566371681416,0.5,0.6117062567924235,0.07171241490908371,0.09523809523809523,0.09516616314199396,0.08695652173913043,0.0987012987012987,0.14004914004914004,0.10322224377393167,0.01881424997133141,0.8279375141498755,0.852841294996604,0.8107312655648631,0.8344655797101449,0.9078351449275363,0.8467621598698049,0.033378627599916236,0.7494383763265938,0.7067131866384531,0.7406073282206213,0.755641772873011,0.7093212459321245,0.7323443819981608,0.02044638018737817,0.7875095302746759,0.7980672399101403,0.8353994153405824,0.8554147240348882,0.8519599207223078,0.8256701660565188,0.0278880041468166,0.16666666666666666,0.16237113402061856,0.15384615384615385,0.17214043035107587,0.21880998080614203,0.17476687313813138,0.022819455399343654,0.5353656484052849,0.5408529782786141,0.5236475225004411,0.5400895886816394,0.5849193689375434,0.5449750213607045,0.02089790348911817,0.8279375141498755,0.852841294996604,0.8107312655648631,0.8344655797101449,0.9078351449275363,0.8467621598698049,0.033378627599916236,0.8850328511453961,0.8997980644449586,0.874360208326298,0.8892080156302491,0.9321263701817257,0.8961051019457255,0.01976954563615141,0.5423689785391913,0.5407921361648718,0.5381155738811373,0.5442765955931068,0.5629155652852336,0.5456937698927081,0.008844296750714919,0.8279375141498755,0.852841294996604,0.8107312655648631,0.8344655797101449,0.9078351449275363,0.8467621598698049,0.033378627599916236,0.9664195264559429,0.9634154553844405,0.9659863616155424,0.9670484465842021,0.96394921313142,0.9653638006343096,0.0014238875080795378,0.7494383763265938,0.7067131866384531,0.7406073282206213,0.755641772873011,0.7093212459321245,0.7323443819981608,0.02044638018737817,0.8279375141498755,0.852841294996604,0.8107312655648631,0.8344655797101449,0.9078351449275363,0.8467621598698049,0.033378627599916236,0.8279375141498755,0.852841294996604,0.8107312655648631,0.8344655797101449,0.9078351449275363,0.8467621598698049,0.033378627599916236,85.93,61.64,"{'estimator__algorithm': 'SAMME', 'estimator__learning_rate': 0.01, 'estimator__n_estimators': 200, 'estimator__replacement': False, 'estimator__sampling_strategy': 0.5, 'threshold': 0.4, 'window': 4}",RUSBoostClassifier_3ed822c5-75a3-4193-8d7a-77227e9206dc
1.413623332977295,1.0115070343017578,0.5814237594604492,0.7069542407989502,1.2056725025177002,0.9838361740112305,0.30766650499868486,0.07802891731262207,0.1567685604095459,0.2305126190185547,0.236283540725708,0.09594893455505371,0.15950851440429686,0.06576053500307487,0.5714285714285714,0.5517241379310345,0.6551724137931034,0.75,0.5,0.6056650246305418,0.08778430168606256,0.06722689075630252,0.08695652173913043,0.07661290322580645,0.09051724137931035,0.14432989690721648,0.09312869080155324,0.026870628316159675,0.8377253814147018,0.8744798890429958,0.834257975034674,0.8487161693268563,0.9326856349757113,0.8655730099589878,0.03639701041459611,0.7072135785007072,0.7164140859506553,0.7465529443346267,0.8003361641896674,0.7206298655343242,0.7382293277019961,0.03368728030616705,0.7485855728429986,0.8108939160992752,0.8314908363228152,0.9048124557678697,0.8505965018703872,0.8292758565806692,0.05101778414067621,0.12030075187969924,0.15023474178403756,0.1371841155234657,0.16153846153846155,0.224,0.1586516141451328,0.03544356442466102,0.5154597724257167,0.5412349298586979,0.5227539296451237,0.5391979111658746,0.5944084149437795,0.5426109916078384,0.027669504300403224,0.8377253814147018,0.8744798890429958,0.834257975034674,0.8487161693268563,0.9326856349757113,0.8655730099589878,0.03639701041459611,0.8952728115913064,0.9165083419913816,0.8928153878589759,0.9021807964774408,0.9504220545670511,0.9114398784972313,0.021162588107574598,0.5286300566738323,0.5383113292320454,0.534118846922786,0.5423636661817974,0.566956615120275,0.5420761028261472,0.013246963301514498,0.8377253814147018,0.8744798890429958,0.834257975034674,0.8487161693268563,0.9326856349757113,0.8655730099589878,0.03639701041459611,0.9721146530411668,0.9715117824707377,0.9732230258940894,0.9766504797497674,0.9731592554569064,0.9733318393225335,0.0017804015965771187,0.7072135785007072,0.7164140859506553,0.7465529443346267,0.8003361641896674,0.7206298655343242,0.7382293277019961,0.03368728030616705,0.8377253814147018,0.8744798890429958,0.834257975034674,0.8487161693268563,0.9326856349757113,0.8655730099589878,0.03639701041459611,0.8377253814147018,0.8744798890429958,0.834257975034674,0.8487161693268563,0.9326856349757113,0.8655730099589878,0.03639701041459611,87.36,68.18,"{'estimator__algorithm': 'SAMME', 'estimator__learning_rate': 0.01, 'estimator__n_estimators': 200, 'estimator__replacement': False, 'estimator__sampling_strategy': 0.5, 'threshold': 0.4, 'window': 8}",RUSBoostClassifier_ef40ad10-fa1f-4ec9-b408-5aba447c4203
0.3126394748687744,0.41399359703063965,0.25326085090637207,0.26591062545776367,0.10029029846191406,0.26921896934509276,0.1016341828826888,0.09636330604553223,0.025090932846069336,0.12449836730957031,0.1194295883178711,0.1334233283996582,0.09976110458374024,0.03929149097206412,0.45454545454545453,0.2727272727272727,0.6363636363636364,0.75,0.75,0.5727272727272728,0.18486090370602506,0.05154639175257732,0.05263157894736842,0.1111111111111111,0.11688311688311688,0.225,0.11143443973883474,0.0632001326427743,0.825,0.8892857142857142,0.8928571428571429,0.8732142857142857,0.9392857142857143,0.8839285714285714,0.03677010764638216,0.6434840205332009,0.587183308494784,0.7671799966881934,0.8129562043795621,0.8467153284671534,0.7315037717125786,0.09975657103847459,0.7398575923166087,0.6939062758734891,0.8740685543964233,0.8955291970802919,0.9349148418491484,0.8276552923031923,0.09366205670972029,0.09259259259259259,0.08823529411764706,0.1891891891891892,0.20224719101123595,0.34615384615384615,0.1836836226129022,0.0939994149291887,0.49787732396428047,0.5146499664504585,0.5659139062580745,0.5666910057868982,0.6571593200806685,0.560458304508076,0.05555984076629499,0.825,0.8892857142857142,0.8928571428571429,0.8732142857142857,0.9392857142857143,0.8839285714285714,0.03677010764638216,0.8872401551749378,0.9243126337987667,0.9278387237278248,0.9155157999293179,0.9548359879820554,0.9219486601225805,0.021761983184069956,0.51929371423482,0.518363503191378,0.5515314106863403,0.5553359683794467,0.6096153846153847,0.5508279962214739,0.033241924995938206,0.825,0.8892857142857142,0.8928571428571429,0.8732142857142857,0.9392857142857143,0.8839285714285714,0.03677010764638216,0.9686652490481173,0.9657988161258017,0.9746494842068282,0.9749979833830766,0.9777472527472527,0.9723717571022152,0.004425444920134059,0.6434840205332009,0.587183308494784,0.7671799966881934,0.8129562043795621,0.8467153284671534,0.7315037717125786,0.09975657103847459,0.825,0.8892857142857142,0.8928571428571429,0.8732142857142857,0.9392857142857143,0.8839285714285714,0.03677010764638216,0.825,0.8892857142857142,0.8928571428571429,0.8732142857142857,0.9392857142857143,0.8839285714285714,0.03677010764638216,88.13,50.0,"{'estimator__algorithm': 'SAMME', 'estimator__learning_rate': 0.01, 'estimator__n_estimators': 200, 'estimator__replacement': False, 'estimator__sampling_strategy': 0.5, 'threshold': 0.4, 'window': 12}",RUSBoostClassifier_aad03cad-9a29-4e7f-a844-c038ab31ced3
0.7646293640136719,0.6959049701690674,0.5693740844726562,0.46729516983032227,0.6832675933837891,0.6360942363739014,0.10513670345010775,0.06353521347045898,0.11388564109802246,0.18033218383789062,0.21473169326782227,0.11774587631225586,0.13804612159729004,0.05332258840064946,0.4444444444444444,0.5,0.5,0.875,0.5555555555555556,0.575,0.1540602735984672,0.0784313725490196,0.0851063829787234,0.10810810810810811,0.11666666666666667,0.22727272727272727,0.12311705151504901,0.05395720798309908,0.8696741854636592,0.8819095477386935,0.907035175879397,0.864321608040201,0.9472361809045227,0.8940353396052947,0.030406353813393055,0.661965811965812,0.6948717948717948,0.7076923076923076,0.8695512820512821,0.7559268780348471,0.7380016149232087,0.0723697572097474,0.742022792022792,0.6782051282051282,0.9070512820512819,0.9399038461538461,0.8674664381605256,0.8269298973187148,0.1001539155778837,0.13333333333333333,0.14545454545454545,0.17777777777777778,0.20588235294117646,0.3225806451612903,0.19700573093362467,0.06771892885239988,0.5314363143631436,0.54101337259232,0.5642550673176505,0.5658532643826761,0.6475648323845667,0.5700245702080714,0.04097287466250072,0.8696741854636592,0.8819095477386935,0.907035175879397,0.864321608040201,0.9472361809045227,0.8940353396052947,0.030406353813393055,0.9115797624141654,0.920670337332596,0.9351955813986339,0.9113529834044171,0.9578512422962376,0.92732998136921,0.017556194076119292,0.5320317782285328,0.5368551857913559,0.5485138878490678,0.5568540433925049,0.6083172147001934,0.556514421992331,0.027325953360413668,0.8696741854636592,0.8819095477386935,0.907035175879397,0.864321608040201,0.9472361809045227,0.8940353396052947,0.030406353813393055,0.9651690077119777,0.9704432327120234,0.9712149126255669,0.979345445174591,0.9721285343545583,0.9716602265157434,0.004540863310068549,0.661965811965812,0.6948717948717948,0.7076923076923076,0.8695512820512821,0.7559268780348471,0.7380016149232087,0.0723697572097474,0.8696741854636592,0.8819095477386935,0.907035175879397,0.864321608040201,0.9472361809045227,0.8940353396052947,0.030406353813393055,0.8696741854636592,0.8819095477386935,0.907035175879397,0.864321608040201,0.9472361809045227,0.8940353396052947,0.030406353813393055,87.85,25.0,"{'estimator__algorithm': 'SAMME', 'estimator__learning_rate': 0.01, 'estimator__n_estimators': 200, 'estimator__replacement': False, 'estimator__sampling_strategy': 0.5, 'threshold': 0.4, 'window': 14}",RUSBoostClassifier_a6567bc7-8ce4-41f3-9fbe-39c4a1ef2a7c
3.5448379516601562,3.0887157917022705,3.5274176597595215,2.9972212314605713,2.7235524654388428,3.1763490200042725,0.3174348278718034,0.1191551685333252,0.16305780410766602,0.11980414390563965,0.17811274528503418,0.261533260345459,0.1683326244354248,0.05212152840984336,0.6838730362295607,0.6428342417441487,0.7072779737095223,0.637383776851555,0.5835203590894518,0.6509778775248478,0.04255215027919963,0.3915917018542317,0.3887919332945511,0.39805124503789246,0.40267368847478224,0.4315864358548731,0.40253900090326605,0.015314939079372977,0.6288303841173932,0.6317652136383254,0.6332009668508287,0.6477900552486188,0.680939226519337,0.6445051692749006,0.019359862370128107,0.6462124453531456,0.6352607306051242,0.6565923241258775,0.6445040561753346,0.6501771907674074,0.6465493494053779,0.007010737726364599,0.675760640207133,0.6710951457225465,0.6867952398907142,0.6741716026252982,0.6862044398724582,0.67880541366363,0.006461795320831261,0.49801540975951436,0.4845335911068149,0.509409998845399,0.49354518371400197,0.4961832061068702,0.49633747790652005,0.008010726673987967,0.6017877651372209,0.5990547638627938,0.6082584563745159,0.611780532566371,0.6313659840539404,0.6104495003989683,0.011392429833094374,0.6288303841173932,0.6317652136383254,0.6332009668508287,0.6477900552486188,0.680939226519337,0.6445051692749006,0.019359862370128107,0.6496833874250583,0.6519114501576767,0.6538768829931846,0.6663459827532465,0.6937526493599693,0.6631140705378271,0.016372998227576218,0.6154765286723097,0.6077438197897771,0.62347117035079,0.6162608701137263,0.6276297864085008,0.6181164350670207,0.006887385838823352,0.6288303841173932,0.6317652136383254,0.6332009668508287,0.6477900552486188,0.680939226519337,0.6445051692749006,0.019359862370128107,0.7188094737734114,0.7087999904492484,0.7275021545292042,0.7148310594301795,0.7181035219108913,0.717609240018587,0.006080720327828887,0.6462124453531456,0.6352607306051242,0.6565923241258775,0.6445040561753346,0.6501771907674074,0.6465493494053779,0.007010737726364599,0.6288303841173932,0.6317652136383254,0.6332009668508287,0.6477900552486188,0.680939226519337,0.6445051692749006,0.019359862370128107,0.6288303841173932,0.6317652136383254,0.6332009668508287,0.6477900552486188,0.6809392265193369,0.6445051692749006,0.019359862370128066,64.33,65.33,"{'estimator__algorithm': 'SAMME', 'estimator__learning_rate': 0.01, 'estimator__n_estimators': 200, 'estimator__replacement': False, 'estimator__sampling_strategy': 1.0, 'threshold': 0.1, 'window': 2}",RUSBoostClassifier_76df33d9-a556-417b-928f-bd136d07de8a
1.5643951892852783,1.786806344985962,1.0508403778076172,1.520885705947876,1.3380730152130127,1.4522001266479492,0.2463255600980472,0.05776643753051758,0.052452802658081055,0.10690975189208984,0.06129622459411621,0.0676882266998291,0.06922268867492676,0.019483187150020505,0.6696035242290749,0.6302816901408451,0.6875,0.6845814977973568,0.5718061674008811,0.6487545759136315,0.043547123777752904,0.36786060019361083,0.39536167863059085,0.3908908908908909,0.38275862068965516,0.4102402022756005,0.38942239853606964,0.014000925350291621,0.6194249490604483,0.6570070183382386,0.6441023318994793,0.6351902173913043,0.6786684782608695,0.646878598990068,0.020055972279394697,0.6358377158013138,0.648270988319432,0.658288250533374,0.6513428671553074,0.6437208221948021,0.6474921288008458,0.007510514607777988,0.6823462377888201,0.6939740009701612,0.6921231557280287,0.6885067811333978,0.6822762749618347,0.6878452901164485,0.004848758760321529,0.47485160887222744,0.48591788259246693,0.49840459476707083,0.4909952606635071,0.4777327935222672,0.4855804280835079,0.008609140124518397,0.5882157920093429,0.614285593241197,0.6113075605414302,0.6033589326080903,0.622840231593513,0.6080016219987147,0.011693036321482428,0.6194249490604483,0.6570070183382386,0.6441023318994793,0.6351902173913043,0.6786684782608695,0.646878598990068,0.020055972279394697,0.6433194599277008,0.6766239992501455,0.6661359195149418,0.65796319891087,0.6933566632286791,0.6674798481664674,0.016907525980624262,0.604177003627218,0.6170975699369378,0.6220680167559043,0.6163583547706448,0.6193755704391412,0.6158153031059692,0.006150789535744893,0.6194249490604483,0.6570070183382386,0.6441023318994793,0.6351902173913043,0.6786684782608695,0.646878598990068,0.020055972279394697,0.7190448592242193,0.7247777797744098,0.7343331141026225,0.7298785153996765,0.7210070242613689,0.7258082585524595,0.005640876893828763,0.6358377158013138,0.648270988319432,0.658288250533374,0.6513428671553074,0.6437208221948021,0.6474921288008458,0.007510514607777988,0.6194249490604483,0.6570070183382386,0.6441023318994793,0.6351902173913043,0.6786684782608695,0.646878598990068,0.020055972279394697,0.6194249490604483,0.6570070183382386,0.6441023318994793,0.6351902173913043,0.6786684782608695,0.646878598990068,0.020055972279394697,63.95,65.44,"{'estimator__algorithm': 'SAMME', 'estimator__learning_rate': 0.01, 'estimator__n_estimators': 200, 'estimator__replacement': False, 'estimator__sampling_strategy': 1.0, 'threshold': 0.1, 'window': 4}",RUSBoostClassifier_938e80d7-9f5d-4855-92d3-c5b9ef2693d6
0.957470178604126,1.0096628665924072,1.185084342956543,1.5802347660064697,1.0949761867523193,1.165485668182373,0.221324964055194,0.056336164474487305,0.05100226402282715,0.042198896408081055,0.04959535598754883,0.04455304145812988,0.04873714447021484,0.004977304578970007,0.5904255319148937,0.623342175066313,0.6710875331564987,0.6196808510638298,0.5292553191489362,0.6067582820700943,0.04659128422964141,0.3847487001733102,0.42883211678832117,0.431740614334471,0.40663176265270506,0.4392935982339956,0.4182493584365606,0.019970635566024193,0.6470180305131762,0.6844660194174758,0.6830790568654647,0.6648160999306038,0.7009021512838307,0.6760562716021102,0.01847659066535684,0.6287024470081035,0.6647227307256447,0.6792057384092353,0.6502160123863749,0.6453788332833883,0.6536451523625493,0.01719468455037168,0.6609242146022115,0.7031307206635036,0.7144755357965654,0.6793427230046948,0.6995567375886524,0.6914859863311256,0.01903017069593297,0.46589716684155297,0.5081081081081081,0.5254413291796469,0.4910432033719705,0.48009650180940894,0.49411726186213745,0.0208774820465411,0.6011515870458413,0.6379233751362389,0.6437722002483346,0.6205862680077648,0.6350799118886304,0.627702668465362,0.015314826131047909,0.6470180305131762,0.6844660194174758,0.6830790568654647,0.6648160999306038,0.7009021512838307,0.6760562716021102,0.01847659066535684,0.6658711085028169,0.6998602015685231,0.700229647748513,0.682526012306212,0.7091837075476058,0.6915341355347342,0.01546725535470136,0.6033570090461926,0.6349977138751449,0.6434404006251795,0.6209426094369517,0.6300719003315727,0.6265619266630083,0.013699709719730663,0.6470180305131762,0.6844660194174758,0.6830790568654647,0.6648160999306038,0.7009021512838307,0.6760562716021102,0.01847659066535684,0.7079615396441739,0.7333624370344618,0.7444455691189432,0.7234132363865323,0.7212906721186861,0.7260946908605594,0.012236460554483481,0.6287024470081035,0.6647227307256447,0.6792057384092353,0.6502160123863749,0.6453788332833883,0.6536451523625493,0.01719468455037168,0.6470180305131762,0.6844660194174758,0.6830790568654647,0.6648160999306038,0.7009021512838307,0.6760562716021102,0.01847659066535684,0.6470180305131762,0.6844660194174758,0.6830790568654647,0.6648160999306039,0.7009021512838307,0.6760562716021102,0.01847659066535683,69.23,64.07,"{'estimator__algorithm': 'SAMME', 'estimator__learning_rate': 0.01, 'estimator__n_estimators': 200, 'estimator__replacement': False, 'estimator__sampling_strategy': 1.0, 'threshold': 0.1, 'window': 8}",RUSBoostClassifier_ca69d588-e674-4731-a2bb-ab1c1ac32820
1.1785132884979248,1.130495548248291,1.1598594188690186,1.6230449676513672,1.7403359413146973,1.3664498329162598,0.26050184397825066,0.08531332015991211,0.08157229423522949,0.08634376525878906,0.05455613136291504,0.05106353759765625,0.0717698097229004,0.015601128071646922,0.5844155844155844,0.5844155844155844,0.6666666666666666,0.5882352941176471,0.6143790849673203,0.6076224429165606,0.031574833876283674,0.4326923076923077,0.4225352112676056,0.4811320754716981,0.42452830188679247,0.41409691629955947,0.43499696252359266,0.023813694012845305,0.675,0.6660714285714285,0.7125,0.6696428571428571,0.6571428571428571,0.6760714285714285,0.01911965544903455,0.6468875951634572,0.640729959695477,0.6981981981981982,0.6442404971816736,0.6437988790929967,0.6547710258663605,0.02180137314389617,0.6939975049580961,0.6840413281299982,0.7636941754588813,0.7001252589487883,0.6967609320550496,0.7077238399101626,0.028495178111871387,0.4972375690607735,0.4904632152588556,0.5589041095890411,0.4931506849315068,0.49473684210526314,0.5068984841890881,0.026095761884902376,0.6285660140818379,0.6210616209096402,0.6728295382382292,0.6240587861743627,0.6176386913229018,0.6328309301453945,0.02031919992799096,0.675,0.6660714285714285,0.7125,0.6696428571428571,0.6571428571428571,0.6760714285714285,0.01911965544903455,0.6876638143413168,0.6798309034524934,0.7245028576612538,0.683434960666658,0.6733834586466165,0.6897631989536677,0.0179902434065601,0.6254370629370629,0.6190485854608921,0.6672901756668835,0.621746909564086,0.6184598695611911,0.6303965206380231,0.018610819678460955,0.675,0.6660714285714285,0.7125,0.6696428571428571,0.6571428571428571,0.6760714285714285,0.01911965544903455,0.7121722027972028,0.707479603847871,0.7517261711125568,0.711199635189144,0.7111530662191455,0.718746135833184,0.016567669985248078,0.6468875951634572,0.640729959695477,0.6981981981981982,0.6442404971816736,0.6437988790929967,0.6547710258663605,0.02180137314389617,0.675,0.6660714285714285,0.7125,0.6696428571428571,0.6571428571428571,0.6760714285714285,0.01911965544903455,0.675,0.6660714285714285,0.7125,0.6696428571428571,0.6571428571428571,0.6760714285714285,0.01911965544903455,65.98,57.4,"{'estimator__algorithm': 'SAMME', 'estimator__learning_rate': 0.01, 'estimator__n_estimators': 200, 'estimator__replacement': False, 'estimator__sampling_strategy': 1.0, 'threshold': 0.1, 'window': 12}",RUSBoostClassifier_10e8887c-999d-4673-abe8-d0574908ec6c
0.5194830894470215,0.572864294052124,0.5208840370178223,0.785883903503418,0.9198908805847168,0.6638012409210206,0.16125052828968114,0.08033108711242676,0.05977368354797363,0.07794833183288574,0.037255287170410156,0.03512215614318848,0.05808610916137695,0.019253369179686453,0.42452830188679247,0.46226415094339623,0.42857142857142855,0.5142857142857142,0.5047619047619047,0.4668823000898472,0.037322538684715176,0.42857142857142855,0.3888888888888889,0.5487804878048781,0.3776223776223776,0.4140625,0.4315851365775146,0.06129571681384824,0.6967418546365914,0.6633165829145728,0.7562814070351759,0.6482412060301508,0.6809045226130653,0.6890971146459112,0.037344693981228104,0.6098750724451028,0.5992827604032049,0.6511457825450999,0.6052657240370551,0.6243946042580855,0.6179927887377097,0.018536692770446686,0.6585420825552193,0.6174883690876196,0.7359986998212256,0.6780432309442549,0.6734113440598082,0.6726967452936256,0.038169496427815926,0.4265402843601896,0.4224137931034483,0.48128342245989303,0.43548387096774194,0.45493562231759654,0.44413139864177387,0.021692789354430735,0.6102037026570964,0.5924125703105894,0.6610029591774014,0.5900047092064987,0.6146791788319776,0.6136606240367127,0.0255552990570318,0.6967418546365914,0.6633165829145728,0.7562814070351759,0.6482412060301508,0.6809045226130653,0.6890971146459112,0.037344693981228104,0.6962815453175516,0.6718592350355347,0.7458956046620534,0.6629944518921426,0.690135934170429,0.6934333542155423,0.028855648620214995,0.6105442176870748,0.5896650326797386,0.6794535350416795,0.5888111888111889,0.6107349537037037,0.6158417855846772,0.033215882288591396,0.6967418546365914,0.6633165829145728,0.7562814070351759,0.6482412060301508,0.6809045226130653,0.6890971146459112,0.037344693981228104,0.6958297103302474,0.6834950898282262,0.7411784920279074,0.6885687177144463,0.7036355097245487,0.7025415039250752,0.02047958259361671,0.6098750724451028,0.5992827604032049,0.6511457825450999,0.6052657240370551,0.6243946042580855,0.6179927887377097,0.018536692770446686,0.6967418546365914,0.6633165829145728,0.7562814070351759,0.6482412060301508,0.6809045226130653,0.6890971146459112,0.037344693981228104,0.6967418546365914,0.6633165829145728,0.7562814070351759,0.6482412060301508,0.6809045226130653,0.6890971146459112,0.037344693981228104,74.39,57.48,"{'estimator__algorithm': 'SAMME', 'estimator__learning_rate': 0.01, 'estimator__n_estimators': 200, 'estimator__replacement': False, 'estimator__sampling_strategy': 1.0, 'threshold': 0.1, 'window': 14}",RUSBoostClassifier_87d75400-eb43-47f8-8f83-838122c33db6
2.612497091293335,1.6966023445129395,1.5308303833007812,0.745293140411377,1.162604808807373,1.5495655536651611,0.624241461445481,0.15758275985717773,0.2132101058959961,0.22806596755981445,0.259418249130249,0.29226255416870117,0.2301079273223877,0.04532526555326907,0.6839024390243903,0.6829268292682927,0.735609756097561,0.7080078125,0.63671875,0.6894331173780488,0.03264667204599104,0.17778341364443317,0.17939518195797027,0.17943836268443597,0.18984027232259754,0.2087067861715749,0.18703280335620237,0.011655071109677796,0.692188174363401,0.6955545964609409,0.678953729281768,0.7070959944751382,0.7544889502762431,0.7056562889714982,0.02601216084334185,0.6884474316334073,0.6898535661492979,0.7045318408293468,0.7075076941287879,0.7013139204545454,0.698330890639077,0.007760306242059176,0.7474537601626016,0.7360212028824834,0.7516253617882328,0.7506542321407434,0.7556303544477984,0.7482769822843719,0.006660583574505703,0.2822061191626409,0.2841485691089913,0.2885020088004592,0.2994011976047904,0.31436837029893927,0.2937252529951642,0.011916712949918275,0.543146791039402,0.5454070697323721,0.5406057226433598,0.5571221540547826,0.5824207782094065,0.5537405031358646,0.015415505493436898,0.692188174363401,0.6955545964609409,0.678953729281768,0.7070959944751382,0.7544889502762431,0.7056562889714982,0.02601216084334185,0.7579132395801802,0.760435106283424,0.7480950879557058,0.7692791845025663,0.8030827051633271,0.7677610646970406,0.018906733934630635,0.5676930677225045,0.5685469987624031,0.5713637221170758,0.5756670775650334,0.5823675774829506,0.5731276887299936,0.005393578480160682,0.692188174363401,0.6955545964609409,0.678953729281768,0.7070959944751382,0.7544889502762431,0.7056562889714982,0.02601216084334185,0.8886070557789921,0.8888372510912997,0.893930743597634,0.893281408952453,0.8899667924298842,0.8909246503700526,0.002246636587417879,0.6884474316334073,0.6898535661492979,0.7045318408293468,0.7075076941287879,0.7013139204545454,0.698330890639077,0.007760306242059176,0.692188174363401,0.6955545964609409,0.678953729281768,0.7070959944751382,0.7544889502762431,0.7056562889714982,0.02601216084334185,0.692188174363401,0.6955545964609409,0.678953729281768,0.7070959944751382,0.7544889502762431,0.7056562889714982,0.02601216084334185,70.93,66.85,"{'estimator__algorithm': 'SAMME', 'estimator__learning_rate': 0.01, 'estimator__n_estimators': 200, 'estimator__replacement': False, 'estimator__sampling_strategy': 1.0, 'threshold': 0.2, 'window': 2}",RUSBoostClassifier_bdb59d6a-5d8e-480a-bd7e-849a6647e1cb
