fit_time_0,fit_time_1,fit_time_2,fit_time_3,fit_time_4,mean_fit_time,std_fit_time,score_time_0,score_time_1,score_time_2,score_time_3,score_time_4,mean_score_time,std_score_time,test_recall_0,test_recall_1,test_recall_2,test_recall_3,test_recall_4,mean_test_recall,std_test_recall,test_precision_0,test_precision_1,test_precision_2,test_precision_3,test_precision_4,mean_test_precision,std_test_precision,test_accuracy_0,test_accuracy_1,test_accuracy_2,test_accuracy_3,test_accuracy_4,mean_test_accuracy,std_test_accuracy,test_balanced_accuracy_0,test_balanced_accuracy_1,test_balanced_accuracy_2,test_balanced_accuracy_3,test_balanced_accuracy_4,mean_test_balanced_accuracy,std_test_balanced_accuracy,test_roc_auc_0,test_roc_auc_1,test_roc_auc_2,test_roc_auc_3,test_roc_auc_4,mean_test_roc_auc,std_test_roc_auc,test_f1_0,test_f1_1,test_f1_2,test_f1_3,test_f1_4,mean_test_f1,std_test_f1,test_f1_macro_0,test_f1_macro_1,test_f1_macro_2,test_f1_macro_3,test_f1_macro_4,mean_test_f1_macro,std_test_f1_macro,test_f1_micro_0,test_f1_micro_1,test_f1_micro_2,test_f1_micro_3,test_f1_micro_4,mean_test_f1_micro,std_test_f1_micro,test_f1_weighted_0,test_f1_weighted_1,test_f1_weighted_2,test_f1_weighted_3,test_f1_weighted_4,mean_test_f1_weighted,std_test_f1_weighted,test_precision_macro_0,test_precision_macro_1,test_precision_macro_2,test_precision_macro_3,test_precision_macro_4,mean_test_precision_macro,std_test_precision_macro,test_precision_micro_0,test_precision_micro_1,test_precision_micro_2,test_precision_micro_3,test_precision_micro_4,mean_test_precision_micro,std_test_precision_micro,test_precision_weighted_0,test_precision_weighted_1,test_precision_weighted_2,test_precision_weighted_3,test_precision_weighted_4,mean_test_precision_weighted,std_test_precision_weighted,test_recall_macro_0,test_recall_macro_1,test_recall_macro_2,test_recall_macro_3,test_recall_macro_4,mean_test_recall_macro,std_test_recall_macro,test_recall_micro_0,test_recall_micro_1,test_recall_micro_2,test_recall_micro_3,test_recall_micro_4,mean_test_recall_micro,std_test_recall_micro,test_recall_weighted_0,test_recall_weighted_1,test_recall_weighted_2,test_recall_weighted_3,test_recall_weighted_4,mean_test_recall_weighted,std_test_recall_weighted,sensitivity_0,sensitivity_1,parameters,model_name
20.92136025428772,20.917845249176025,21.02266526222229,21.189815044403076,21.27720856666565,21.06577887535095,0.14469786805798607,3.5608534812927246,3.6295831203460693,3.5675837993621826,3.4342596530914307,3.3742573261260986,3.513307476043701,0.09413827048724083,0.6558441558441559,0.6493506493506493,0.7189542483660131,0.6601307189542484,0.6274509803921569,0.6623461505814447,0.030457238096796416,0.41735537190082644,0.4329004329004329,0.4489795918367347,0.40562248995983935,0.41379310344827586,0.42373019800922185,0.015420106638048662,0.6535714285714286,0.6696428571428571,0.6821428571428572,0.6428571428571429,0.6553571428571429,0.6607142857142858,0.013693063937629138,0.6542767577250337,0.6633452754142409,0.6936294583353406,0.6482471776589424,0.6466493231199113,0.6612295984506937,0.01722612366175718,0.7268808777429466,0.7106711022967181,0.7834304893128423,0.6902972491207785,0.714473832120891,0.7251507101188354,0.03142592768055736,0.51010101010101,0.5194805194805194,0.5527638190954773,0.5024875621890548,0.4987012987012987,0.5167068419134722,0.019379491257155296,0.6210726044980188,0.6338899196042054,0.6531132114867968,0.6119680150778143,0.6180581323438467,0.6276203766021363,0.014618468154920234,0.6535714285714286,0.6696428571428571,0.6821428571428572,0.6428571428571429,0.6553571428571429,0.6607142857142858,0.013693063937629138,0.6710098219766728,0.685374149659864,0.6986288287500025,0.6616252204952159,0.6721949818888594,0.6777666005541229,0.01288680340654811,0.6253443526170799,0.6343833471493046,0.6562358276643991,0.6192099588062863,0.6200063078216989,0.6310359588117537,0.013712332092243715,0.6535714285714286,0.6696428571428571,0.6821428571428572,0.6428571428571429,0.6553571428571429,0.6607142857142858,0.013693063937629138,0.718939393939394,0.7250506585612969,0.7502413346290897,0.7160871321759247,0.7135387255196444,0.7247714489650698,0.01329960400654862,0.6542767577250337,0.6633452754142409,0.6936294583353406,0.6482471776589424,0.6466493231199113,0.6612295984506937,0.01722612366175718,0.6535714285714286,0.6696428571428571,0.6821428571428572,0.6428571428571429,0.6553571428571429,0.6607142857142858,0.013693063937629138,0.6535714285714286,0.6696428571428571,0.6821428571428572,0.6428571428571429,0.6553571428571429,0.6607142857142858,0.013693063937629138,64.29,62.13,"{'estimator__n_estimators': 50, 'estimator__replacement': False, 'estimator__sampling_strategy': 'auto', 'threshold': 0.1, 'window': 12}",EasyEnsembleClassifier_782d1028-b28f-46b5-9005-cff4ace4082c
19.015393018722534,18.76032280921936,18.933393239974976,18.951361417770386,19.104760885238647,18.95304627418518,0.11352167564368354,3.0879099369049072,3.0491976737976074,3.086566209793091,3.09269118309021,2.994058132171631,3.0620846271514894,0.03740784239946864,0.6792452830188679,0.5188679245283019,0.6761904761904762,0.6,0.5142857142857142,0.597717879604672,0.07209454295747171,0.4235294117647059,0.3741496598639456,0.44654088050314467,0.35,0.3829787234042553,0.3954397351072103,0.03485303613356395,0.6691729323308271,0.6407035175879398,0.6934673366834171,0.6005025125628141,0.6532663316582915,0.6514225261646579,0.0309644556205996,0.6723871466288879,0.6018997156888084,0.6879245896310743,0.6003412969283277,0.6086786933203315,0.6342462884394859,0.037909461142312584,0.7130690965290747,0.6395386404755751,0.7316593531610596,0.67098976109215,0.6660165772793759,0.684254685707447,0.033423298139613734,0.5217391304347826,0.43478260869565216,0.5378787878787878,0.4421052631578947,0.43902439024390244,0.475106036082204,0.045015505846792356,0.6344327836081959,0.5857154295780287,0.6542777398040556,0.5654753321660315,0.5940576496674058,0.6067917869647436,0.03265688577630972,0.6691729323308271,0.6407035175879398,0.6934673366834171,0.6005025125628141,0.6532663316582915,0.6514225261646579,0.0309644556205996,0.6872491072759359,0.6562518735079835,0.7092601593064434,0.6237506411447493,0.6672894405508697,0.6687602443571963,0.028867172183656125,0.6375288980220909,0.5854812044339648,0.6521407331386015,0.5786697247706423,0.5922675718188593,0.6092176264368317,0.029758419195123377,0.6691729323308271,0.6407035175879398,0.6934673366834171,0.6005025125628141,0.6532663316582915,0.6514225261646579,0.0309644556205996,0.7378243965938478,0.6842441875747276,0.749258251468918,0.6866845696371767,0.6911276308689736,0.7098278072287287,0.027851020037920834,0.6723871466288879,0.6018997156888084,0.6879245896310743,0.6003412969283277,0.6086786933203315,0.6342462884394859,0.037909461142312584,0.6691729323308271,0.6407035175879398,0.6934673366834171,0.6005025125628141,0.6532663316582915,0.6514225261646579,0.0309644556205996,0.6691729323308271,0.6407035175879398,0.6934673366834171,0.6005025125628142,0.6532663316582915,0.6514225261646579,0.03096445562059957,68.46,69.29,"{'estimator__n_estimators': 50, 'estimator__replacement': False, 'estimator__sampling_strategy': 'auto', 'threshold': 0.1, 'window': 14}",EasyEnsembleClassifier_aab8d54d-8dc5-41d0-8e93-caaf378d9e91
19.762643575668335,19.78842329978943,19.601728916168213,19.605480909347534,19.824350833892822,19.716525506973266,0.09426731132225172,4.415969371795654,4.356326103210449,4.534379482269287,4.30649995803833,4.393433570861816,4.401321697235107,0.07615368247412359,0.744390243902439,0.7082926829268292,0.775609756097561,0.73046875,0.6630859375,0.7243694740853659,0.03762375303396893,0.20222634508348794,0.20601589103291715,0.20590520590520592,0.22469209972964854,0.22823529411764706,0.21341496717378133,0.010799480688758835,0.7175658178679327,0.7326715580492016,0.7154696132596685,0.7533667127071824,0.7720131215469613,0.7382173646861893,0.02166267979478931,0.7296761825572802,0.721665280857354,0.7426206749992492,0.7430279356060606,0.7228308475378789,0.7319641843115645,0.009281030023564093,0.7989108462675536,0.7961674981522542,0.8125405445360449,0.806526045365767,0.8033160122958096,0.8034921893234859,0.005757566462196821,0.3180491871613172,0.31919103099582324,0.3254195661072452,0.3436710314725477,0.339584896224056,0.32918314239219787,0.010545778003320268,0.5699760414360908,0.5764367162927132,0.5725664726937058,0.5959120504160507,0.6009051822139634,0.5831592926105047,0.012718084817542342,0.7175658178679327,0.7326715580492016,0.7154696132596685,0.7533667127071824,0.7720131215469613,0.7382173646861893,0.02166267979478931,0.7773236940480861,0.7881620170528207,0.7759762281663677,0.803557972087774,0.8160251966476441,0.7922090216005385,0.015475552822859688,0.5843440993210579,0.5844618594229217,0.5880620163929758,0.5956289087382343,0.5940804766557569,0.5893154721061893,0.004741476671610981,0.7175658178679327,0.7326715580492016,0.7154696132596685,0.7533667127071824,0.7720131215469613,0.7382173646861893,0.02166267979478931,0.898844987249865,0.8959406948651913,0.9025892117650752,0.9009857294138104,0.8952458479164109,0.8987212942420706,0.002825392455189129,0.7296761825572802,0.721665280857354,0.7426206749992492,0.7430279356060606,0.7228308475378789,0.7319641843115645,0.009281030023564093,0.7175658178679327,0.7326715580492016,0.7154696132596685,0.7533667127071824,0.7720131215469613,0.7382173646861893,0.02166267979478931,0.7175658178679327,0.7326715580492016,0.7154696132596685,0.7533667127071824,0.7720131215469613,0.7382173646861893,0.02166267979478931,74.35,69.63,"{'estimator__n_estimators': 50, 'estimator__replacement': False, 'estimator__sampling_strategy': 'auto', 'threshold': 0.2, 'window': 2}",EasyEnsembleClassifier_b757c40c-5019-42e9-bd9d-bb9ab7676eed
17.527177095413208,17.621317625045776,17.72083020210266,17.475666522979736,17.56572723388672,17.58214373588562,0.0841388845595316,4.25811505317688,4.037212610244751,4.006398916244507,4.1585447788238525,4.151598215103149,4.122373914718628,0.09087430424910053,0.7097701149425287,0.7385057471264368,0.7701149425287356,0.7614942528735632,0.6580459770114943,0.7275862068965517,0.04057324734419031,0.1810850439882698,0.20709105560032232,0.19633699633699633,0.2093206951026856,0.21401869158878506,0.2015704965234118,0.01176896767517174,0.7242472266244057,0.7566221417251529,0.7335295449400046,0.7545289855072463,0.782608695652174,0.7503073188897966,0.02030615918782716,0.7176277460925473,0.7483386440227908,0.7502577661771228,0.7577136947750314,0.7256552402264944,0.7399186182587973,0.015458243733273412,0.7881236175964611,0.8141113917113697,0.8128790575221113,0.8217440720396929,0.8097998536375862,0.8093315985014442,0.011309271461144948,0.2885514018691589,0.3234738829452486,0.3129013426736719,0.32837670384138784,0.3229901269393512,0.3152586916537637,0.01427013051894318,0.5587660126447732,0.5875478455443979,0.573807784101897,0.5890982992745315,0.5967526841872369,0.5811945251505672,0.013434974913130922,0.7242472266244057,0.7566221417251529,0.7335295449400046,0.7545289855072463,0.782608695652174,0.7503073188897966,0.02030615918782716,0.7864020929472547,0.8100108781075482,0.7936024113498993,0.8087279041231037,0.8273678818688799,0.8052222336793371,0.014246884168815468,0.574001414886372,0.5892193313266095,0.5850623382733474,0.5914857443767396,0.5892269190161499,0.5857991495758437,0.006253223835309189,0.7242472266244057,0.7566221417251529,0.7335295449400046,0.7545289855072463,0.782608695652174,0.7503073188897966,0.02030615918782716,0.9050047692245742,0.9111345031576066,0.9125350567123699,0.9134182587108612,0.9052990671207234,0.909478330985227,0.0036080052714563484,0.7176277460925473,0.7483386440227908,0.7502577661771228,0.7577136947750314,0.7256552402264944,0.7399186182587973,0.015458243733273412,0.7242472266244057,0.7566221417251529,0.7335295449400046,0.7545289855072463,0.782608695652174,0.7503073188897966,0.02030615918782716,0.7242472266244057,0.7566221417251529,0.7335295449400046,0.7545289855072463,0.782608695652174,0.7503073188897966,0.02030615918782716,76.15,69.7,"{'estimator__n_estimators': 50, 'estimator__replacement': False, 'estimator__sampling_strategy': 'auto', 'threshold': 0.2, 'window': 4}",EasyEnsembleClassifier_2a29bcb5-a828-4c5e-b8fa-e4734c28dcc1
14.473141193389893,14.54214072227478,14.548652648925781,14.676558017730713,14.778068780899048,14.603712272644042,0.10915870946889628,3.2948429584503174,3.3066067695617676,3.242786169052124,3.2381646633148193,3.1417758464813232,3.2448352813720702,0.05828623790655519,0.6826923076923077,0.7238095238095238,0.8095238095238095,0.6826923076923077,0.6634615384615384,0.7124358974358973,0.052389449604087895,0.142,0.18627450980392157,0.17782426778242677,0.17274939172749393,0.20474777448071216,0.17671918875891088,0.020490526269636575,0.6796116504854369,0.7496532593619972,0.7135922330097088,0.7411519777931992,0.7897293546148508,0.7347476950530385,0.03680682153564137,0.6810322525008623,0.737746197955622,0.7577910745450013,0.7141958172717335,0.7315063862838731,0.7244543457114185,0.025800998764292708,0.7392060480625503,0.8105851764789685,0.8377996224667879,0.7909426960474081,0.8062179966630227,0.7969503079437474,0.03259127840725705,0.23509933774834438,0.2962962962962963,0.2915951972555746,0.2757281553398058,0.3129251700680272,0.28232883134160963,0.02642455504537643,0.516233879400488,0.572019932205508,0.5560540088841975,0.5590723581937728,0.5943978574633458,0.5595556072294625,0.025528841027977794,0.6796116504854369,0.7496532593619972,0.7135922330097088,0.7411519777931992,0.7897293546148508,0.7347476950530385,0.03680682153564137,0.7568164205924056,0.8075896405551255,0.7819994013436035,0.8015174672284302,0.8352415934511515,0.7966329046341432,0.02620699023523461,0.553484076433121,0.5791140440702394,0.5785386899078109,0.5703552783880188,0.5865224379649938,0.5736029053528368,0.011286835695229796,0.6796116504854369,0.7496532593619972,0.7135922330097088,0.7411519777931992,0.7897293546148508,0.7347476950530385,0.03680682153564137,0.9056140003710347,0.9147439374239864,0.9208966427916342,0.9105690592710356,0.9131901410018565,0.9130027561719094,0.005017905221951316,0.6810322525008623,0.737746197955622,0.7577910745450013,0.7141958172717335,0.7315063862838731,0.7244543457114185,0.025800998764292708,0.6796116504854369,0.7496532593619972,0.7135922330097088,0.7411519777931992,0.7897293546148508,0.7347476950530385,0.03680682153564137,0.6796116504854369,0.7496532593619972,0.7135922330097088,0.7411519777931992,0.7897293546148508,0.7347476950530385,0.03680682153564137,71.61,71.83,"{'estimator__n_estimators': 50, 'estimator__replacement': False, 'estimator__sampling_strategy': 'auto', 'threshold': 0.2, 'window': 8}",EasyEnsembleClassifier_3b65f31c-1f5f-444d-9c0f-3b3e19d5b828
12.446064233779907,12.486619710922241,12.451033115386963,12.57595944404602,12.494632005691528,12.490861701965333,0.04661966291187358,3.0885000228881836,2.9654548168182373,3.0638341903686523,2.98384690284729,2.9697275161743164,3.014272689819336,0.05149606789551643,0.625,0.775,0.8292682926829268,0.7317073170731707,0.7073170731707317,0.7336585365853658,0.06834427493738038,0.15723270440251572,0.19254658385093168,0.2,0.17647058823529413,0.20567375886524822,0.18638472707079795,0.017570096516436907,0.7339285714285714,0.7517857142857143,0.7446428571428572,0.7303571428571428,0.7785714285714286,0.7478571428571428,0.01714285714285716,0.6836538461538462,0.7625,0.7836129517364537,0.7309788993843696,0.7457587292635932,0.7413008853076525,0.03373221107058071,0.7793269230769231,0.8238942307692309,0.8485831101085577,0.8131021194605008,0.8434136942525494,0.8216640155335524,0.02477254730205208,0.25125628140703515,0.30845771144278605,0.3222748815165877,0.2843601895734597,0.31868131868131866,0.29700607652423744,0.026428888666211806,0.5447378041128552,0.5786031756343419,0.5824795749717151,0.5591217889561468,0.5932425783172052,0.5716369843984529,0.01739590351923465,0.7339285714285714,0.7517857142857143,0.7446428571428572,0.7303571428571428,0.7785714285714286,0.7478571428571428,0.01714285714285716,0.7962933950035582,0.8101564306556756,0.8045828668851989,0.7936504398577976,0.8276002249349798,0.806456671467442,0.012095792420665719,0.559913110305996,0.584995096436744,0.591025641025641,0.5741327300150829,0.5885170703634117,0.579716729629375,0.01145917117556589,0.7339285714285714,0.7517857142857143,0.7446428571428572,0.7303571428571428,0.7785714285714286,0.7478571428571428,0.01714285714285716,0.9050677439375505,0.9213795357960117,0.924793956043956,0.9135657724628312,0.9153011826779155,0.916021638183653,0.006814671807152008,0.6836538461538462,0.7625,0.7836129517364537,0.7309788993843696,0.7457587292635932,0.7413008853076525,0.03373221107058071,0.7339285714285714,0.7517857142857143,0.7446428571428572,0.7303571428571428,0.7785714285714286,0.7478571428571428,0.01714285714285716,0.7339285714285714,0.7517857142857143,0.7446428571428572,0.7303571428571428,0.7785714285714286,0.7478571428571428,0.01714285714285716,76.6,60.47,"{'estimator__n_estimators': 50, 'estimator__replacement': False, 'estimator__sampling_strategy': 'auto', 'threshold': 0.2, 'window': 12}",EasyEnsembleClassifier_b86028cb-25ce-4e71-a596-0dfb70ee6552
13.673269748687744,13.766960859298706,13.598994731903076,13.720692157745361,13.779328107833862,13.70784912109375,0.06605058330023583,2.939640522003174,2.826273202896118,2.959995985031128,2.904780626296997,2.859564781188965,2.8980510234832764,0.04948817753061942,0.5185185185185185,0.6538461538461539,0.8518518518518519,0.7407407407407407,0.7037037037037037,0.6937321937321937,0.10918039104758537,0.12173913043478261,0.14912280701754385,0.18110236220472442,0.15151515151515152,0.20212765957446807,0.1611214221493341,0.02781352755236766,0.7142857142857143,0.7336683417085427,0.7286432160804021,0.7010050251256281,0.7914572864321608,0.7338119167264896,0.031007384433153918,0.6235065710872163,0.6965467328370554,0.7857642008585405,0.7194269741439552,0.750773684735949,0.7152036327325433,0.05480563842263491,0.7024093986459577,0.783498759305211,0.8349805330937407,0.7867625037436358,0.8093241489467904,0.783395068747067,0.04450484572218915,0.19718309859154928,0.24285714285714285,0.2987012987012987,0.25157232704402516,0.3140495867768595,0.2608726907941751,0.04177608581673854,0.5117013053933356,0.5406358885017422,0.565238499817939,0.5323795701154191,0.5955433119069483,0.5490997151470769,0.028869737491417115,0.7142857142857143,0.7336683417085427,0.7286432160804021,0.7010050251256281,0.7914572864321608,0.7338119167264896,0.031007384433153918,0.7836531383422486,0.7995088683837304,0.7956123620896081,0.775087337996222,0.838844421064613,0.7985412255752844,0.02193445747951512,0.5379822412737293,0.5587163330862367,0.5831711073016241,0.5625996810207337,0.5879059350503919,0.5660750595465431,0.0180238593183212,0.7142857142857143,0.7336683417085427,0.7286432160804021,0.7010050251256281,0.7914572864321608,0.7338119167264896,0.031007384433153918,0.8978916980141719,0.9147951271057536,0.9306878116064823,0.9179089226034478,0.921342434456718,0.9165251987573146,0.010732199700393285,0.6235065710872163,0.6965467328370554,0.7857642008585405,0.7194269741439552,0.750773684735949,0.7152036327325433,0.05480563842263491,0.7142857142857143,0.7336683417085427,0.7286432160804021,0.7010050251256281,0.7914572864321608,0.7338119167264896,0.031007384433153918,0.7142857142857143,0.7336683417085427,0.7286432160804021,0.7010050251256281,0.7914572864321608,0.7338119167264896,0.031007384433153918,74.42,61.9,"{'estimator__n_estimators': 50, 'estimator__replacement': False, 'estimator__sampling_strategy': 'auto', 'threshold': 0.2, 'window': 14}",EasyEnsembleClassifier_beffe010-127e-4c43-9be0-473853bf9395
14.093287706375122,14.197364807128906,14.231216430664062,14.060466527938843,14.248189210891724,14.166104936599732,0.07538744809691052,3.485361337661743,3.50525164604187,3.465705156326294,3.538243293762207,3.381211757659912,3.4751546382904053,0.05273469933058016,0.7908309455587392,0.7392550143266475,0.7822349570200573,0.7392550143266475,0.7155172413793104,0.7534186345222804,0.028522949832213623,0.0866018198933166,0.09071729957805907,0.08666666666666667,0.10254372019077901,0.10906701708278581,0.09511930468232144,0.009088816340325793,0.7424255502805351,0.7689253344842468,0.7450794198895028,0.7972203038674033,0.8158667127071824,0.7739034642457742,0.02881338441749787,0.765876490935297,0.7545509674694826,0.7630800953324586,0.7691379655522868,0.7672459827402069,0.7639783004059464,0.005110467653643624,0.8421540310973427,0.8282415251427819,0.8377750403913273,0.8455371887126164,0.8526810375517119,0.841277764579156,0.008138277297127417,0.15610859728506787,0.16160350767303477,0.15604458416690484,0.18010471204188483,0.18928164196123148,0.16862860862562473,0.013584617289580105,0.5020636701409551,0.5137997014763032,0.5029549271945409,0.532203762217071,0.5427101592481329,0.5187464440554007,0.016171062242994354,0.7424255502805351,0.7689253344842468,0.7450794198895028,0.7972203038674033,0.8158667127071824,0.7739034642457742,0.02881338441749787,0.827174837873544,0.8447759605989776,0.8289620054230324,0.8630868993205825,0.8749036758416915,0.8477806758115657,0.018749447109561463,0.538954637024534,0.5401532957105488,0.5388277606513319,0.5462542156313401,0.5492115001551979,0.5426802818345905,0.00425529841783733,0.7424255502805351,0.7689253344842468,0.7450794198895028,0.7972203038674033,0.8158667127071824,0.7739034642457742,0.02881338441749787,0.9640530504995072,0.9625106275961264,0.9637436505958299,0.9632287022824061,0.9629108381811322,0.9632893738310002,0.00055551514946867,0.765876490935297,0.7545509674694826,0.7630800953324586,0.7691379655522868,0.7672459827402069,0.7639783004059464,0.005110467653643624,0.7424255502805351,0.7689253344842468,0.7450794198895028,0.7972203038674033,0.8158667127071824,0.7739034642457742,0.02881338441749787,0.7424255502805351,0.7689253344842468,0.7450794198895028,0.7972203038674033,0.8158667127071824,0.7739034642457742,0.02881338441749787,77.78,74.22,"{'estimator__n_estimators': 50, 'estimator__replacement': False, 'estimator__sampling_strategy': 'auto', 'threshold': 0.4, 'window': 2}",EasyEnsembleClassifier_db0171ac-9e22-41bc-a1e5-d8d725ba5c21
12.425191879272461,12.599140167236328,12.55393385887146,12.587491750717163,12.636853456497192,12.560522222518921,0.0726675535914537,5.498839378356934,5.830803871154785,5.698369264602661,5.61762809753418,5.755225658416748,5.680173254013061,0.11440927592471489,0.7017543859649122,0.7192982456140351,0.8070175438596491,0.7876106194690266,0.7368421052631579,0.7505045800341562,0.04026823360784818,0.07655502392344497,0.08640674394099052,0.08363636363636363,0.09694989106753812,0.11052631578947368,0.09081486767156219,0.01183626053872081,0.7738283903101653,0.7964681910799185,0.7668100520715417,0.806838768115942,0.8401268115942029,0.7968144426343541,0.0260967061174776,0.7387461216368832,0.7589054555980935,0.7863811865242936,0.7974771665785756,0.7898529447747682,0.7742725750225228,0.0220276948996822,0.8215993737539293,0.8277293279678397,0.8549522772769711,0.884233884982488,0.8691347149836469,0.8515299157929752,0.023889313263435165,0.13805004314063848,0.15428033866415805,0.1515650741350906,0.1726479146459748,0.19221967963386727,0.16175261004394584,0.018806288294298163,0.5039435883455635,0.5192969059168172,0.5081972352302749,0.531651479435537,0.5517519609528975,0.522968233976218,0.01730606763779216,0.7738283903101653,0.7964681910799185,0.7668100520715417,0.806838768115942,0.8401268115942029,0.7968144426343541,0.0260967061174776,0.8509501676671464,0.8654717757880848,0.8464204914738174,0.872282126280706,0.8927214342690429,0.8655691990957596,0.01650882092154352,0.5332359935750084,0.538589761820553,0.5385019321950284,0.5450444138013505,0.5511603132557872,0.5413064829295454,0.006187874855376051,0.7738283903101653,0.7964681910799185,0.7668100520715417,0.806838768115942,0.8401268115942029,0.7968144426343541,0.0260967061174776,0.9663436643629637,0.9674316594654448,0.9698879106175429,0.9702065628626445,0.9690441858529161,0.9685827966323025,0.0014759166233011163,0.7387461216368832,0.7589054555980935,0.7863811865242936,0.7974771665785756,0.7898529447747682,0.7742725750225228,0.0220276948996822,0.7738283903101653,0.7964681910799185,0.7668100520715417,0.806838768115942,0.8401268115942029,0.7968144426343541,0.0260967061174776,0.7738283903101653,0.7964681910799185,0.7668100520715417,0.806838768115942,0.8401268115942029,0.7968144426343541,0.0260967061174776,80.08,75.34,"{'estimator__n_estimators': 50, 'estimator__replacement': False, 'estimator__sampling_strategy': 'auto', 'threshold': 0.4, 'window': 4}",EasyEnsembleClassifier_f47d2277-0c7d-4970-bf4b-1e0914c5ea03
12.176838874816895,12.053527355194092,12.106220006942749,12.109161376953125,12.100259065628052,12.109201335906983,0.03940376356405973,3.7791597843170166,3.9112188816070557,3.8902690410614014,3.7505042552948,3.7816920280456543,3.8225687980651855,0.06510101587571479,0.6428571428571429,0.7241379310344828,0.7241379310344828,0.8571428571428571,0.7142857142857143,0.7325123152709361,0.06934449006805031,0.04712041884816754,0.0621301775147929,0.0549738219895288,0.07430340557275542,0.0847457627118644,0.06465471732742181,0.013448360111654777,0.7406380027739251,0.7746185852981969,0.7441054091539528,0.7897293546148508,0.8445523941707148,0.778728749202328,0.03773682457034081,0.6927157001414428,0.7498962832808649,0.734326573443639,0.8227681730866444,0.7807097361237489,0.7560832932152681,0.04377309834339824,0.772302485350576,0.7758498669985602,0.8324791956463382,0.8696289556162168,0.8778182185825498,0.8256157444388481,0.044784627227119095,0.08780487804878048,0.11444141689373297,0.10218978102189781,0.13675213675213677,0.15151515151515152,0.11854067284633991,0.023012250240814457,0.4683163436323126,0.4926597231469062,0.4764891484972004,0.5085183046463173,0.5329768270944741,0.49579206940344217,0.023160281186684804,0.7406380027739251,0.7746185852981969,0.7441054091539528,0.7897293546148508,0.8445523941707148,0.778728749202328,0.03773682457034081,0.8340506649213387,0.8556653652095911,0.8357334790005421,0.8658369323586282,0.8996141766276884,0.8581801236235578,0.02394917163631856,0.5188432282920084,0.5274419003515993,0.523713326089104,0.5353627940207247,0.5390533792812434,0.528882925606936,0.007416517481107991,0.7406380027739251,0.7746185852981969,0.7441054091539528,0.7897293546148508,0.8445523941707148,0.778728749202328,0.03773682457034081,0.972246705330263,0.9740378950853996,0.9735992301624828,0.9785045379488562,0.9757057380241926,0.9748188213102388,0.002148681332745481,0.6927157001414428,0.7498962832808649,0.734326573443639,0.8227681730866444,0.7807097361237489,0.7560832932152681,0.04377309834339824,0.7406380027739251,0.7746185852981969,0.7441054091539528,0.7897293546148508,0.8445523941707148,0.778728749202328,0.03773682457034081,0.7406380027739251,0.7746185852981969,0.7441054091539528,0.7897293546148508,0.8445523941707148,0.778728749202328,0.03773682457034081,77.46,75.0,"{'estimator__n_estimators': 50, 'estimator__replacement': False, 'estimator__sampling_strategy': 'auto', 'threshold': 0.4, 'window': 8}",EasyEnsembleClassifier_d92a28c9-fd80-45f7-ae42-ff2dd9624a8c
13.903013229370117,13.763561964035034,13.90763545036316,13.84284496307373,13.833964109420776,13.850203943252563,0.05274830435971823,2.578460693359375,2.677562713623047,2.6292803287506104,2.6801185607910156,2.671092987060547,2.647303056716919,0.0390449859661083,0.45454545454545453,0.5454545454545454,0.9090909090909091,0.75,0.5833333333333334,0.6484848484848486,0.16167454753447585,0.03571428571428571,0.043478260869565216,0.06451612903225806,0.047619047619047616,0.059322033898305086,0.05012995142669234,0.010486348548419377,0.7482142857142857,0.7553571428571428,0.7392857142857143,0.6732142857142858,0.7928571428571428,0.7417857142857143,0.03883836205798252,0.6043219076005961,0.6525086934923,0.8224871667494618,0.7107664233576643,0.690389294403893,0.6960946971207831,0.07286268202363543,0.7749627421758569,0.728100678920351,0.8615664845173042,0.853558394160584,0.8321167883211679,0.8100610176190527,0.05095228741942654,0.06622516556291391,0.08053691275167785,0.12048192771084337,0.08955223880597014,0.1076923076923077,0.09289771050474259,0.019262270377445045,0.4603571648248006,0.4697226273336144,0.48372104771286406,0.44521137511571635,0.49526029526029525,0.4708545020494581,0.017494204341319403,0.7482142857142857,0.7553571428571428,0.7392857142857143,0.6732142857142858,0.7928571428571428,0.7417857142857143,0.03883836205798252,0.8390054069728274,0.8436189031284035,0.832690059429091,0.7856279770121877,0.8662182262182263,0.8334321145521472,0.02644067918881581,0.5107142857142858,0.5158149598186689,0.5310234966148945,0.5197663971248877,0.5240049083518675,0.5202648095249209,0.006942618663322038,0.7482142857142857,0.7553571428571428,0.7392857142857143,0.6732142857142858,0.7928571428571428,0.7417857142857143,0.03883836205798252,0.9670535714285714,0.9695955741662007,0.9792037890424989,0.9716788602233346,0.9687728024717058,0.9712609194664623,0.004240984089544013,0.6043219076005961,0.6525086934923,0.8224871667494618,0.7107664233576643,0.690389294403893,0.6960946971207831,0.07286268202363543,0.7482142857142857,0.7553571428571428,0.7392857142857143,0.6732142857142858,0.7928571428571428,0.7417857142857143,0.03883836205798252,0.7482142857142857,0.7553571428571428,0.7392857142857143,0.6732142857142858,0.7928571428571428,0.7417857142857143,0.03883836205798252,78.15,60.0,"{'estimator__n_estimators': 50, 'estimator__replacement': False, 'estimator__sampling_strategy': 'auto', 'threshold': 0.4, 'window': 12}",EasyEnsembleClassifier_d6525359-3efb-4cc5-ab6f-911cf233dc61
